--- Installed packages inside container: ---
Package                            Version
---------------------------------- -------
grpcio                             1.74.0
grpcio-health-checking             1.74.0
grpcio-tools                       1.74.0
importlib_metadata                 8.7.0
opentelemetry-api                  1.36.0
opentelemetry-exporter-prometheus  0.57b0
opentelemetry-instrumentation      0.57b0
opentelemetry-instrumentation-grpc 0.57b0
opentelemetry-sdk                  1.36.0
opentelemetry-semantic-conventions 0.57b0
packaging                          25.0
pip                                23.0.1
prometheus_client                  0.22.1
protobuf                           6.31.1
setuptools                         58.1.0
typing_extensions                  4.14.1
wheel                              0.45.1
wrapt                              1.17.2
zipp                               3.23.0

[notice] A new release of pip is available: 23.0.1 -> 25.2
[notice] To update, run: pip install --upgrade pip
--- Starting server ---
2025-07-31 14:48:18,765 - root - INFO - Prometheus metrics server started on port 9464.
2025-07-31 17:40:57,633 - root - INFO - [Client: grpc-client-vm-2, Channel: 0] Stream opened. Active streams: 23.0
2025-07-31 17:40:57,633 - root - INFO - [Client: grpc-client-vm-2, Channel: 0] Stream opened. Active streams: 23.0
2025-07-31 17:41:03,781 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream opened. Active streams: 25.0
2025-07-31 17:41:03,782 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream opened. Active streams: 25.0
2025-07-31 17:41:03,783 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream opened. Active streams: 26.0
2025-07-31 17:41:04,034 - root - INFO - [Client: grpc-client-vm-3, Channel: 2] Stream closed normally by client. Processed 3278 messages.
2025-07-31 17:41:04,035 - root - INFO - [Client: grpc-client-vm-3, Channel: 2] Stream finished. Active streams: 25.0
2025-07-31 17:41:12,911 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream closed normally by client. Processed 3182 messages.
2025-07-31 17:41:12,911 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream finished. Active streams: 24.0
2025-07-31 17:43:19,942 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream closed normally by client. Processed 3054 messages.
2025-07-31 17:43:19,942 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream finished. Active streams: 23.0
2025-07-31 17:43:33,780 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream closed normally by client. Processed 3140 messages.
2025-07-31 17:43:33,780 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream finished. Active streams: 22.0
2025-07-31 17:44:32,375 - root - INFO - [Client: grpc-client-vm-3, Channel: 0] Stream opened. Active streams: 24.0
2025-07-31 17:44:32,375 - root - INFO - [Client: grpc-client-vm-3, Channel: 0] Stream opened. Active streams: 24.0
2025-07-31 17:44:32,376 - root - INFO - [Client: grpc-client-vm-3, Channel: 0] Stream opened. Active streams: 25.0
2025-07-31 17:44:32,377 - root - INFO - [Client: grpc-client-vm-3, Channel: 0] Stream opened. Active streams: 26.0
2025-07-31 17:44:35,731 - root - INFO - [Client: grpc-client-vm-2, Channel: 1] Stream closed normally by client. Processed 1516 messages.
2025-07-31 17:44:35,731 - root - INFO - [Client: grpc-client-vm-2, Channel: 1] Stream finished. Active streams: 25.0
2025-07-31 17:44:35,732 - root - INFO - [Client: grpc-client-vm-4, Channel: 2] Stream closed normally by client. Processed 2976 messages.
2025-07-31 17:44:35,732 - root - INFO - [Client: grpc-client-vm-4, Channel: 2] Stream finished. Active streams: 24.0
2025-07-31 17:44:43,468 - root - INFO - [Client: grpc-client-vm-4, Channel: 2] Stream closed normally by client. Processed 3022 messages.
2025-07-31 17:44:43,469 - root - INFO - [Client: grpc-client-vm-4, Channel: 2] Stream finished. Active streams: 23.0
2025-07-31 17:44:55,782 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream opened. Active streams: 25.0
2025-07-31 17:44:55,783 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream opened. Active streams: 25.0
2025-07-31 17:44:55,783 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream opened. Active streams: 26.0
2025-07-31 17:45:51,477 - root - INFO - [Client: grpc-client-vm-4, Channel: 2] Stream closed normally by client. Processed 3372 messages.
2025-07-31 17:45:51,478 - root - INFO - [Client: grpc-client-vm-4, Channel: 2] Stream finished. Active streams: 25.0
2025-07-31 17:46:21,825 - root - INFO - [Client: grpc-client-vm-5, Channel: 1] Stream closed normally by client. Processed 3121 messages.
2025-07-31 17:46:21,825 - root - INFO - [Client: grpc-client-vm-5, Channel: 1] Stream finished. Active streams: 24.0
2025-07-31 17:46:21,825 - root - INFO - [Client: grpc-client-vm-5, Channel: 1] Stream closed normally by client. Processed 3116 messages.
2025-07-31 17:46:21,825 - root - INFO - [Client: grpc-client-vm-5, Channel: 1] Stream finished. Active streams: 23.0
2025-07-31 17:46:34,213 - root - INFO - [Client: grpc-client-vm-4, Channel: 2] Stream closed normally by client. Processed 3597 messages.
2025-07-31 17:46:34,213 - root - INFO - [Client: grpc-client-vm-4, Channel: 2] Stream finished. Active streams: 22.0
2025-07-31 17:47:43,909 - root - INFO - [Client: grpc-client-vm-5, Channel: 1] Stream closed normally by client. Processed 3495 messages.
2025-07-31 17:47:43,909 - root - INFO - [Client: grpc-client-vm-5, Channel: 1] Stream finished. Active streams: 21.0
2025-07-31 17:47:47,007 - root - INFO - [Client: grpc-client-vm-5, Channel: 1] Stream opened. Active streams: 22.0
2025-07-31 17:48:06,147 - root - INFO - [Client: grpc-client-vm-6, Channel: 0] Stream closed normally by client. Processed 3109 messages.
2025-07-31 17:48:06,147 - root - INFO - [Client: grpc-client-vm-6, Channel: 0] Stream finished. Active streams: 21.0
2025-07-31 17:48:26,229 - root - INFO - [Client: grpc-client-vm-6, Channel: 0] Stream closed normally by client. Processed 3183 messages.
2025-07-31 17:48:26,230 - root - INFO - [Client: grpc-client-vm-6, Channel: 0] Stream finished. Active streams: 20.0
2025-07-31 17:48:26,230 - root - INFO - [Client: grpc-client-vm-6, Channel: 0] Stream closed normally by client. Processed 3193 messages.
2025-07-31 17:48:26,230 - root - INFO - [Client: grpc-client-vm-6, Channel: 0] Stream finished. Active streams: 19.0
2025-07-31 17:48:50,977 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream closed normally by client. Processed 3057 messages.
2025-07-31 17:48:50,978 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream finished. Active streams: 18.0
2025-07-31 17:49:04,555 - root - INFO - [Client: grpc-client-vm-6, Channel: 0] Stream opened. Active streams: 19.0
2025-07-31 17:49:04,558 - root - INFO - [Client: grpc-client-vm-6, Channel: 0] Stream opened. Active streams: 20.0
2025-07-31 17:49:50,988 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream closed normally by client. Processed 3377 messages.
2025-07-31 17:49:50,989 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream finished. Active streams: 19.0
2025-07-31 17:50:08,630 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream closed normally by client. Processed 3484 messages.
2025-07-31 17:50:08,630 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream finished. Active streams: 18.0
2025-07-31 17:50:21,388 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream opened. Active streams: 20.0
2025-07-31 17:50:21,388 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream opened. Active streams: 20.0
2025-07-31 17:50:21,389 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream opened. Active streams: 21.0
2025-07-31 17:51:04,905 - root - INFO - [Client: grpc-client-vm-2, Channel: 1] Stream closed normally by client. Processed 3436 messages.
2025-07-31 17:51:04,905 - root - INFO - [Client: grpc-client-vm-2, Channel: 1] Stream finished. Active streams: 20.0
2025-07-31 17:51:09,396 - root - INFO - [Client: grpc-client-vm-2, Channel: 0] Stream closed normally by client. Processed 3065 messages.
2025-07-31 17:51:09,396 - root - INFO - [Client: grpc-client-vm-2, Channel: 0] Stream finished. Active streams: 19.0
2025-07-31 17:51:23,456 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream closed normally by client. Processed 3163 messages.
2025-07-31 17:51:23,456 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream finished. Active streams: 18.0
2025-07-31 17:51:23,553 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream closed normally by client. Processed 3106 messages.
2025-07-31 17:51:23,553 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream finished. Active streams: 17.0
2025-07-31 17:51:29,809 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream closed normally by client. Processed 3183 messages.
2025-07-31 17:51:29,809 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream finished. Active streams: 16.0
2025-07-31 17:51:42,936 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream closed normally by client. Processed 3186 messages.
2025-07-31 17:51:42,936 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream finished. Active streams: 15.0
2025-07-31 17:52:02,960 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream opened. Active streams: 17.0
2025-07-31 17:52:02,961 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream opened. Active streams: 17.0
2025-07-31 17:52:28,230 - root - INFO - [Client: grpc-client-vm-2, Channel: 0] Stream closed normally by client. Processed 3448 messages.
2025-07-31 17:52:28,230 - root - INFO - [Client: grpc-client-vm-2, Channel: 0] Stream finished. Active streams: 16.0
2025-07-31 17:52:44,782 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream closed normally by client. Processed 3501 messages.
2025-07-31 17:52:44,783 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream finished. Active streams: 15.0
2025-07-31 17:52:57,104 - root - INFO - [Client: grpc-client-vm-3, Channel: 2] Stream opened. Active streams: 16.0
2025-07-31 17:54:52,747 - root - INFO - [Client: grpc-client-vm-3, Channel: 0] Stream closed normally by client. Processed 3093 messages.
2025-07-31 17:54:52,747 - root - INFO - [Client: grpc-client-vm-3, Channel: 0] Stream finished. Active streams: 15.0
2025-07-31 17:55:39,198 - root - INFO - [Client: grpc-client-vm-3, Channel: 0] Stream closed normally by client. Processed 3299 messages.
2025-07-31 17:55:39,198 - root - INFO - [Client: grpc-client-vm-3, Channel: 0] Stream finished. Active streams: 14.0
2025-07-31 17:56:04,253 - root - INFO - [Client: grpc-client-vm-3, Channel: 0] Stream closed normally by client. Processed 3478 messages.
2025-07-31 17:56:04,253 - root - INFO - [Client: grpc-client-vm-3, Channel: 0] Stream finished. Active streams: 13.0
2025-07-31 17:56:10,213 - root - INFO - [Client: grpc-client-vm-3, Channel: 0] Stream closed normally by client. Processed 3500 messages.
2025-07-31 17:56:10,213 - root - INFO - [Client: grpc-client-vm-3, Channel: 0] Stream finished. Active streams: 12.0
2025-07-31 17:56:17,252 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream closed normally by client. Processed 3430 messages.
2025-07-31 17:56:17,252 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream finished. Active streams: 11.0
2025-07-31 17:56:34,675 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream closed normally by client. Processed 3484 messages.
2025-07-31 17:56:34,676 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream finished. Active streams: 10.0
2025-07-31 17:56:34,676 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream closed normally by client. Processed 3509 messages.
2025-07-31 17:56:34,676 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream finished. Active streams: 9.0
2025-07-31 17:56:37,964 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream opened. Active streams: 11.0
2025-07-31 17:56:37,964 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream opened. Active streams: 11.0
2025-07-31 17:56:37,965 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream opened. Active streams: 12.0
2025-07-31 17:58:39,219 - root - INFO - [Client: grpc-client-vm-4, Channel: 2] Stream opened. Active streams: 14.0
2025-07-31 17:58:39,219 - root - INFO - [Client: grpc-client-vm-4, Channel: 2] Stream opened. Active streams: 14.0
2025-07-31 17:58:39,421 - root - INFO - [Client: grpc-client-vm-5, Channel: 1] Stream finished. Active streams: 13.0
2025-07-31 17:59:43,799 - root - INFO - [Client: grpc-client-vm-6, Channel: 0] Stream closed normally by client. Processed 3185 messages.
2025-07-31 17:59:43,800 - root - INFO - [Client: grpc-client-vm-6, Channel: 0] Stream finished. Active streams: 12.0
2025-07-31 18:00:03,749 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream opened. Active streams: 14.0
2025-07-31 18:00:03,749 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream opened. Active streams: 14.0
2025-07-31 18:00:24,013 - root - INFO - [Client: grpc-client-vm-6, Channel: 0] Stream finished. Active streams: 13.0
2025-07-31 18:00:25,396 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream closed normally by client. Processed 3020 messages.
2025-07-31 18:00:25,396 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream finished. Active streams: 12.0
2025-07-31 18:00:40,459 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream closed normally by client. Processed 3059 messages.
2025-07-31 18:00:40,459 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream finished. Active streams: 11.0
2025-07-31 18:02:20,856 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream closed normally by client. Processed 3596 messages.
2025-07-31 18:02:20,856 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream finished. Active streams: 10.0
2025-07-31 18:02:58,207 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream finished. Active streams: 9.0
2025-07-31 18:03:26,280 - root - INFO - [Client: grpc-client-vm-1, Channel: 2] Stream opened. Active streams: 10.0
2025-07-31 18:03:26,281 - root - INFO - [Client: grpc-client-vm-1, Channel: 2] Stream opened. Active streams: 12.0
2025-07-31 18:03:26,282 - root - INFO - [Client: grpc-client-vm-1, Channel: 2] Stream opened. Active streams: 12.0
2025-07-31 18:03:28,395 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream closed normally by client. Processed 3422 messages.
2025-07-31 18:03:28,395 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream finished. Active streams: 11.0
2025-07-31 18:03:47,250 - root - INFO - [Client: grpc-client-vm-3, Channel: 2] Stream closed normally by client. Processed 3268 messages.
2025-07-31 18:03:47,251 - root - INFO - [Client: grpc-client-vm-3, Channel: 2] Stream finished. Active streams: 10.0
2025-07-31 18:03:51,358 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream opened. Active streams: 11.0
2025-07-31 18:03:51,359 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream opened. Active streams: 13.0
2025-07-31 18:03:51,359 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream opened. Active streams: 13.0
2025-07-31 18:03:51,360 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream opened. Active streams: 14.0
2025-07-31 18:03:57,439 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream opened. Active streams: 15.0
2025-07-31 18:03:57,440 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream opened. Active streams: 16.0
2025-07-31 18:04:57,372 - root - INFO - [Client: grpc-client-vm-3, Channel: 2] Stream opened. Active streams: 17.0
2025-07-31 18:04:57,374 - root - INFO - [Client: grpc-client-vm-3, Channel: 2] Stream opened. Active streams: 18.0
2025-07-31 18:04:57,374 - root - INFO - [Client: grpc-client-vm-3, Channel: 2] Stream opened. Active streams: 19.0
2025-07-31 18:05:06,678 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream opened. Active streams: 20.0
2025-07-31 18:05:06,679 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream opened. Active streams: 21.0
2025-07-31 18:05:06,680 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream opened. Active streams: 22.0
2025-07-31 18:07:15,855 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream closed normally by client. Processed 3206 messages.
2025-07-31 18:07:15,855 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream finished. Active streams: 21.0
2025-07-31 18:07:29,616 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream closed normally by client. Processed 3265 messages.
2025-07-31 18:07:29,617 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream finished. Active streams: 20.0
2025-07-31 18:08:16,039 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream closed normally by client. Processed 3497 messages.
2025-07-31 18:08:16,040 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream finished. Active streams: 19.0
2025-07-31 18:08:18,196 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream opened. Active streams: 21.0
2025-07-31 18:08:18,196 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream opened. Active streams: 21.0
2025-07-31 18:08:18,197 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream opened. Active streams: 22.0
2025-07-31 18:09:51,956 - root - INFO - [Client: grpc-client-vm-4, Channel: 2] Stream closed normally by client. Processed 3370 messages.
2025-07-31 18:09:51,956 - root - INFO - [Client: grpc-client-vm-4, Channel: 2] Stream finished. Active streams: 21.0
2025-07-31 18:09:55,655 - root - INFO - [Client: grpc-client-vm-4, Channel: 2] Stream closed normally by client. Processed 3380 messages.
2025-07-31 18:09:55,655 - root - INFO - [Client: grpc-client-vm-4, Channel: 2] Stream finished. Active streams: 20.0
2025-07-31 18:10:13,425 - root - INFO - [Client: grpc-client-vm-4, Channel: 2] Stream opened. Active streams: 22.0
2025-07-31 18:10:13,426 - root - INFO - [Client: grpc-client-vm-4, Channel: 2] Stream opened. Active streams: 22.0
2025-07-31 18:10:13,427 - root - INFO - [Client: grpc-client-vm-4, Channel: 2] Stream opened. Active streams: 23.0
2025-07-31 18:11:44,457 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream closed normally by client. Processed 3500 messages.
2025-07-31 18:11:44,458 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream finished. Active streams: 22.0
2025-07-31 18:11:44,458 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream closed normally by client. Processed 3515 messages.
2025-07-31 18:11:44,458 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream finished. Active streams: 21.0
2025-07-31 18:14:08,758 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream closed normally by client. Processed 3045 messages.
2025-07-31 18:14:08,758 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream finished. Active streams: 20.0
